Number of states,Prior distribution type,Number of messages,Impairment,Tolerance,Dynamics,Speaker entropy,Hearer entropy,Speaker convexity,Hearer convexity,Speaker Voronoiness,Hearer Voronoiness,Expected utility,Iterations,Speaker strategy,Hearer strategy
14,uniform,2,0.0,0.1,replicator dynamics,3.6390606464383366e-48,0.32694378554508818,1.0,1.0,1.0,0.8673469387755102,0.99257252226082571,89,"[[1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 2.1843559568919952e-288], [1.0, 2.1480841326386725e-114], [3.1621701192355054e-49, 1.0], [1.5948650113539237e-207, 1.0], [0.0, 1.0], [0.0, 1.0], [0.0, 1.0], [0.0, 1.0], [0.0, 1.0], [0.0, 1.0], [0.0, 1.0]]","[[1.4379402133704216e-13, 0.07245344222426607, 0.9156616356467513, 0.011884922128802888, 3.589395608627303e-14, 2.95091716469714e-44, 2.926118822523993e-101, 2.0668518736258932e-193, 2.233e-321, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.95643336097381e-201, 6.706969019253587e-107, 3.3090143867020915e-47, 2.1459107900061446e-16, 0.00011518172214535379, 0.42450993374458323, 0.02223617274845313, 0.1773900497468937, 0.1762855169283835, 0.1957679491600716, 0.003695195949445281, 2.4058780888348277e-14]]"
14,uniform,2,0.0,0.1,replicator dynamics,3.0996376147029497e-43,0.34011695440047196,1.0,0.99999999999999978,0.9642857142857143,0.9591836734693877,0.99333901364044586,74,"[[0.0, 1.0], [0.0, 1.0], [1.6900192430756364e-307, 1.0], [3.196205795997717e-188, 1.0], [3.263204070784285e-70, 1.0], [1.0, 3.001464647781744e-44], [1.0, 5.242256708536315e-156], [1.0, 3.093421666873265e-275], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0]]","[[0.0, 8.389366970991882e-284, 2.5008930243408787e-174, 2.624650057320439e-93, 1.954962714105689e-40, 1.728590226683665e-14, 0.025405934775769447, 0.07412954253380533, 0.2735429829044731, 0.3917151763296678, 0.14906880387621116, 0.08581746482177748, 0.0003200947582769242, 1.352924789688567e-15], [1.0985049148122348e-12, 0.03174214105203672, 0.933584993823559, 0.034672865120484085, 2.821706848783107e-12, 1.0257161883773143e-39, 6.964775775711729e-91, 1.2212757164152068e-170, 1.199423537676303e-280, 0.0, 0.0, 0.0, 0.0, 0.0]]"
14,uniform,2,0.0,0.1,replicator dynamics,0.00080789882945266251,0.20876123824975182,1.0,1.0,1.0,0.8418367346938775,0.93965387645579956,42,"[[1.0, 4.584137146593131e-160], [1.0, 5.60407685085769e-111], [1.0, 4.2648786296658e-56], [0.000990254716550088, 0.99900974528345], [4.399671889584155e-65, 1.0], [2.111367259222508e-129, 1.0], [1.8834125937645852e-183, 1.0], [1.6802212197204077e-201, 1.0], [5.4573036419253984e-222, 1.0], [1.0577725789431904e-246, 1.0], [2.48426e-319, 1.0], [0.0, 1.0], [0.0, 1.0], [0.0, 1.0]]","[[1.6136213832599547e-06, 0.9999919921532963, 6.394225320636296e-06, 7.952152691324806e-21, 1.88089666386087e-49, 5.1942422441438165e-92, 1.2257071032055323e-126, 6.860079131115601e-149, 7.113702195848101e-185, 1.7180183584859089e-233, 5.605649906645436e-296, 0.0, 0.0, 0.0], [2.3658668306117547e-98, 8.593680636068793e-52, 1.7827486493676587e-22, 8.275196813228615e-08, 0.05468175974433444, 0.6131574385148223, 0.23053950157285805, 0.05999397134865827, 0.0003070416264718916, 2.672054220681639e-09, 1.7916230635394114e-09, 0.0002844888164489537, 0.04103515159643537, 5.595643252387626e-07]]"
14,uniform,2,0.0,0.1,replicator dynamics,3.7082736991297588e-69,0.14567231492096,1.0,0.99999999999999989,1.0,0.8852040816326531,0.99174621802170082,97,"[[0.0, 1.0], [0.0, 1.0], [0.0, 1.0], [8.017099885316925e-248, 1.0], [2.243854387297938e-70, 1.0], [1.0, 8.553702880968455e-107], [1.0, 2.0470345744609787e-280], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0], [1.0, 0.0]]","[[0.0, 0.0, 7.670643880680286e-218, 4.151977745704544e-114, 2.8236700178786865e-49, 5.4737171686288626e-15, 0.003297500315734056, 0.864352003347896, 0.13020084379431854, 9.422835010722387e-05, 5.956613599082866e-06, 6.41114850860541e-05, 0.001985356093253712, 6.061257933829126e-17], [3.318995268840567e-14, 0.087146888599711, 0.9042289379114231, 0.008624173488832682, 6.1534985280105976e-18, 8.220029706053202e-55, 3.0472651627359346e-122, 1.3086391170282534e-219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.083068706849267454,0.65133661434671897,0.97833223146599557,0.99999999999999967,1.0,0.9744897959183674,0.96347214155039607,93,"[[1.0, 4.637661381656382e-20], [0.9999999999999988, 1.1459770021163914e-15], [0.9999999999891585, 1.0841547710275554e-11], [0.9999999658376364, 3.416236354698811e-08], [0.9999766993642007, 2.330063579919937e-05], [0.9950085272906631, 0.00499147270933683], [0.8411809674489024, 0.15881903255109772], [0.09885537519074933, 0.9011446248092506], [0.0019386441598320538, 0.998061355840168], [6.581618217843348e-06, 0.9999934183817822], [6.944671079792096e-09, 0.9999999930553288], [1.6504896180642765e-12, 0.9999999999983494], [1.331024532321577e-16, 0.9999999999999998], [4.371832451048274e-21, 1.0]]","[[0.032743182138476885, 0.1337231001667326, 0.2467989705351711, 0.27474901163573756, 0.20279370907641095, 0.08866090768543168, 0.018718052238266406, 0.0017507523163512633, 6.171696840938769e-05, 5.956339400310746e-07, 1.6036888789248388e-09, 1.3828254089891105e-12, 2.6786059160165276e-16, 1.45122669799473e-20], [1.0143126902389094e-19, 1.4352860516471692e-15, 5.487828442075403e-12, 4.922430990437431e-09, 1.4903052804470825e-06, 0.00012259964397336463, 0.0029316631575261346, 0.027279225621272263, 0.11179504878062707, 0.22158903361089727, 0.2692769690632952, 0.2239786424485459, 0.11547306904900446, 0.027552253391657462]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.083151127068472552,0.65129424162105243,0.97828530405034497,0.99999999999999989,1.0,0.9744897959183674,0.96347120154873256,91,"[[4.803150254871861e-20, 1.0], [1.1837795230772501e-15, 0.9999999999999988], [1.1161764153280636e-11, 0.9999999999888382], [3.502487059509056e-08, 0.9999999649751293], [2.3786742208553117e-05, 0.9999762132577914], [0.005069422313630502, 0.9949305776863695], [0.1601374502134269, 0.839862549786573], [0.9018770800932078, 0.09812291990679224], [0.9980910337664217, 0.0019089662335782989], [0.9999935524095318, 6.4475904681140645e-06], [0.9999999932415617, 6.7584382630070875e-09], [0.9999999999984027, 1.5973970239280722e-12], [0.9999999999999998, 1.2806300433927427e-16], [1.0, 4.186015239163704e-21]]","[[1.047224664139961e-19, 1.4745541821079086e-15, 5.605959651819743e-12, 5.00551532723555e-09, 1.509446827135457e-06, 0.00012365572697822411, 0.00294852969241283, 0.027378254093525983, 0.11198231134072205, 0.22163367300495568, 0.26914887969813445, 0.22383621510343282, 0.11540777945810736, 0.027539187423780854], [0.032872332373081875, 0.13416548012784085, 0.24731468587858013, 0.27481168685885765, 0.20231799595504094, 0.08816782560355219, 0.01855762709160267, 0.001730954474014465, 6.0825310407224204e-05, 5.84756230350168e-07, 1.5694437347189787e-09, 1.34752719351244e-12, 2.598350763199701e-16, 1.4020237031235736e-20]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.082144808006019768,0.65345199333610759,0.97879038934038165,1.0000000000000002,1.0,0.9897959183673469,0.96287400640193632,24,"[[1.0, 2.261146099570759e-20], [0.9999999999999994, 5.860754321003633e-16], [0.999999999994099, 5.90099238178887e-12], [0.9999999800546638, 1.994533608576941e-08], [0.9999851369217709, 1.4863078229058807e-05], [0.9964709539704386, 0.003529046029561402], [0.8677621599761682, 0.13223784002383177], [0.11817636334321696, 0.881823636656783], [0.002837241319150823, 0.9971627586808492], [1.1232237289344275e-05, 0.9999887677627106], [1.423578752948255e-08, 0.9999999857642125], [4.09430207457374e-12, 0.9999999999959056], [4.023379784597407e-16, 0.9999999999999997], [1.5610410694444425e-20, 1.0]]","[[0.03044532827667516, 0.12456202906812042, 0.232553731868363, 0.2685628601870451, 0.21341197419146188, 0.1037281373408871, 0.02417240571429683, 0.0024666379818482917, 9.585120865306717e-05, 1.0410708184063254e-06, 3.088810656169756e-09, 3.0193709957055384e-12, 6.705908182541771e-16, 4.106944047375625e-20], [5.2042073956893613e-20, 8.2290487768048115e-16, 3.570388521833867e-12, 3.5527966080070865e-09, 1.172864209260134e-06, 0.00010583777011107467, 0.0026959812687698368, 0.026278281807210948, 0.1121616390363654, 0.2274252300122021, 0.2740018067122681, 0.22130039217722897, 0.11030419467636185, 0.025725460118904767]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.083112686267636487,0.65131105203514783,0.9783073650604579,0.99999999999999967,1.0,0.9744897959183674,0.96347244633360651,151,"[[1.0, 4.724656703003077e-20], [0.9999999999999988, 1.1659480510603317e-15], [0.9999999999889883, 1.1011738936944327e-11], [0.9999999653757022, 3.4624297787094174e-08], [0.9999764379261198, 2.3562073880177423e-05], [0.9949663577227427, 0.005033642277257417], [0.8404654811983859, 0.15953451880161398], [0.0984544538996896, 0.9015455461003103], [0.0019222986642571788, 0.9980777013357428], [6.507391657461278e-06, 0.9999934926083426], [6.840994284891882e-09, 0.9999999931590058], [1.620736225077027e-12, 0.9999999999983793], [1.3026323093349143e-16, 0.9999999999999998], [4.2667136158691856e-21, 1.0]]","[[0.032820625899833214, 0.13398695198373883, 0.24710231254567538, 0.2747797537206181, 0.2025101645911261, 0.08837348426346918, 0.018625505010116988, 0.0017394024996106624, 6.120844279726892e-05, 5.894573600071803e-07, 1.584291052236005e-09, 1.3628777105690095e-12, 2.6333239374831597e-16, 1.4234868799937285e-20], [1.0316933338641025e-19, 1.4559811019233025e-15, 5.549827692463325e-12, 4.965781462428405e-09, 1.5002064805218848e-06, 0.00012313628321766968, 0.0029400212697439135, 0.02732638892499989, 0.11187497114808376, 0.22158806014896698, 0.26920605452586777, 0.22392599980201092, 0.11546144682898377, 0.027552415890311984]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.08241556556013159,0.65227286178402932,0.97864070938552716,1.0000000000000002,1.0,0.9795918367346939,0.96312953599072282,44,"[[9.988932710319114e-21, 1.0], [2.720717499448394e-16, 0.9999999999999997], [2.956316449759063e-12, 0.9999999999970437], [1.0964076063268592e-08, 0.9999999890359239], [9.202380614350312e-06, 0.9999907976193856], [0.0024584326987397423, 0.9975415673012602], [0.11029793321873156, 0.8897020667812684], [0.8579660484125256, 0.14203395158747448], [0.9959358536992403, 0.004064146300759755], [0.9999819512650859, 1.8048734914061895e-05], [0.9999999745210589, 2.5478941070695177e-08], [0.9999999999920033, 7.996649743801053e-12], [0.9999999999999991, 8.445563170594853e-16], [1.0, 3.440630094108862e-20]]","[[2.7591533226177085e-20, 4.763473523197677e-16, 2.2824803392677887e-12, 2.470900329395691e-09, 8.709098264342723e-07, 8.458678302498266e-05, 0.002272218398937966, 0.023104240380067434, 0.1030509826429801, 0.2187256566122567, 0.27483585354648077, 0.23083298940516933, 0.11883113316900834, 0.028261465679064887], [0.02531096860947773, 0.10836247334547829, 0.21748645133757313, 0.27132629334680414, 0.22951054622863323, 0.11669648730672065, 0.028205536672222312, 0.002978787623137361, 0.00012104693227208767, 1.4041632688896842e-06, 4.429735478469514e-09, 4.675513728850271e-12, 1.1416214907216601e-15, 7.599029626119682e-20]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.083061495442152938,0.65132710813018335,0.97833710688839892,1.0000000000000004,1.0,0.9744897959183674,0.96347585488729293,134,"[[4.617597216966302e-20, 1.0], [1.1417734216288741e-15, 0.9999999999999989], [1.080992188787211e-11, 0.99999999998919], [3.409077826806255e-08, 0.9999999659092218], [2.3264277612720978e-05, 0.9999767357223872], [0.004986521493088703, 0.9950134785069114], [0.15874178276774123, 0.8412582172322588], [0.9011091381953958, 0.09889086180460412], [0.9980602398397764, 0.0019397601602235313], [0.999993414788436, 6.585211564053369e-06], [0.9999999930522623, 6.947737673157091e-09], [0.9999999999983494, 1.650606025141622e-12], [0.9999999999999998, 1.3305758664190287e-16], [1.0, 4.368579501195303e-21]]","[[1.0107041222120667e-19, 1.4306604106593609e-15, 5.472254786780355e-12, 4.91004232224828e-09, 1.486983886964258e-06, 0.00012236715944325476, 0.002926897331064079, 0.027241925965740807, 0.111679821480641, 0.2214657740536581, 0.2692782594786654, 0.22410516623726678, 0.11559066226955832, 0.027587634124559557], [0.03276860446240847, 0.13380363208376825, 0.24687320752129835, 0.2747296298907069, 0.20270773207858567, 0.08860206180426985, 0.018703553071921977, 0.0017493163022144485, 6.166601639896079e-05, 5.951645410826905e-07, 1.6025038350027181e-09, 1.3819123111117333e-12, 2.677108107209147e-16, 1.45053977705935e-20]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.082997787048744096,0.65129106766119105,0.97837756913533691,1.0000000000000002,1.0,0.9744897959183674,0.96349552816299566,51,"[[4.402660941986518e-21, 1.0], [1.3424978931510192e-16, 0.9999999999999998], [1.6667664043785773e-12, 0.9999999999983332], [7.020323386074749e-09, 0.9999999929796766], [6.645529794097893e-06, 0.9999933544702059], [0.0019549726987864056, 0.9980450273012136], [0.09931016570104159, 0.9006898342989584], [0.8420776881823807, 0.15792231181761932], [0.995063777575835, 0.004936222424165001], [0.9999770770635666, 2.292293643344552e-05], [0.9999999665504532, 3.344954676934394e-08], [0.9999999999894532, 1.0546748207656379e-11], [0.9999999999999989, 1.108426647626299e-15], [1.0, 4.463779371906471e-20]]","[[1.4598700867741874e-20, 2.6901303092184407e-16, 1.3861667276492316e-12, 1.6049478215348997e-09, 5.95423252109337e-07, 6.161903298795707e-05, 0.0017466504177338661, 0.018667105896558612, 0.08841817564425364, 0.20239096466202453, 0.27463164974464926, 0.24712773326962334, 0.13409419906200942, 0.03286130524057304], [0.02781602837799602, 0.11634409520162513, 0.22490330974981934, 0.269278310720553, 0.2206892011114117, 0.11095038586664327, 0.027001017024259614, 0.002895399700735745, 0.0001207839468110883, 1.463475042154563e-06, 4.819745893609379e-09, 5.355680816018726e-12, 1.395106939500911e-15, 9.824829787395003e-20]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.083033542432605606,0.65132635160013963,0.97835389700729869,0.99999999999999978,1.0,0.9744897959183674,0.96348031967562053,70,"[[1.0, 4.4114047194225325e-21], [0.9999999999999998, 1.3426682465619158e-16], [0.9999999999983361, 1.6639929614323123e-12], [0.9999999930023581, 6.997641996387173e-09], [0.9999933773815394, 6.622618460526315e-06], [0.9980516140783772, 0.0019483859216227295], [0.9008881656686025, 0.09911183433139745], [0.15833325851131105, 0.8416667414886889], [0.004961997379289053, 0.9950380026207111], [2.3105603313159857e-05, 0.9999768943966868], [3.380178768768587e-08, 0.9999999661982123], [1.0697226316428921e-11, 0.9999999999893028], [1.1279667636841519e-15, 0.9999999999999989], [4.555395011957086e-20, 1.0]]","[[0.027631862267882036, 0.11574294138246523, 0.2242864400719855, 0.26931067178263246, 0.22131184883258245, 0.11150082844559864, 0.027174769355157443, 0.002917310376166541, 0.00012184404950154256, 1.4785547223862879e-06, 4.875878275342093e-09, 5.426137438611647e-12, 1.4160113182817782e-15, 9.987666563853102e-20], [1.4620101060640456e-20, 2.69532256280762e-16, 1.3896001443706944e-12, 1.6095930627360196e-09, 5.973029255249029e-07, 6.182636831095266e-05, 0.001752518112679646, 0.018726164741381744, 0.08865506228500622, 0.2027253898939429, 0.2746921989485839, 0.24683231543767845, 0.13378777309726728, 0.03276615220124022]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.08328144138834459,0.65193669579418201,0.9781389285187112,1.0,1.0,0.9897959183673469,0.96306890015630764,35,"[[1.0, 5.700172251853434e-20], [0.9999999999999986, 1.3428032870769574e-15], [0.9999999999879378, 1.2062304947255307e-11], [0.9999999639561763, 3.60438236929937e-08], [0.9999760320220794, 2.396797792054428e-05], [0.9949860400438808, 0.00501395995611913], [0.8414203835498189, 0.1585796164501811], [0.09972567936823093, 0.9002743206317692], [0.0020049811955317816, 0.9979950188044682], [7.02978357581864e-06, 0.9999929702164242], [7.770353376289896e-09, 0.9999999922296466], [1.973534362535089e-12, 0.9999999999980266], [1.7111850016828817e-16, 0.9999999999999998], [6.006150485649979e-21, 1.0]]","[[0.02954780724510488, 0.12332879285366596, 0.2363767091006345, 0.2760186584113283, 0.21399241382167078, 0.09749034831946203, 0.02115425398136488, 0.002017865706560088, 7.243674055764515e-05, 7.118760669834005e-07, 1.9418814986139745e-09, 1.702314259251785e-12, 3.3513682114367934e-16, 1.842963157602731e-20], [1.1780304215888756e-19, 1.6619567799125986e-15, 6.3332339086395855e-12, 5.659423085877527e-09, 1.706523538057156e-06, 0.00013943188508915407, 0.003305403153791109, 0.03040151127390127, 0.12214253874819783, 0.23353938002979135, 0.2698258930003534, 0.21224537688264597, 0.10425084819805973, 0.02414790463887416]]"
14,uniform,2,0.05,0.1,replicator dynamics,0.081627081882355124,0.65148026216187782,0.9792068305830457,0.99999999999999989,1.0,0.9744897959183674,0.96350144864844223,26,"[[9.828515223322219e-21, 1.0], [2.8615749869474893e-16, 0.9999999999999997], [3.311474321512143e-12, 0.9999999999966885], [1.2943978061801342e-08, 0.9999999870560219], [1.0835055624224867e-05, 0.9999891649443758], [0.0028589852494258746, 0.9971410147505742], [0.12007915270591542, 0.8799208472940846], [0.871714001564466, 0.12828599843553398], [0.9967228293685909, 0.003277170631409068], [0.9999869130383707, 1.3086961629184869e-05], [0.999999983446136, 1.6553863989273228e-08], [0.9999999999954982, 4.5018218240466935e-12], [0.9999999999999997, 4.148929560780244e-16], [1.0, 1.5061424071971567e-20]]","[[2.741060724700156e-20, 4.603535704342754e-16, 2.137044458015314e-12, 2.256648647240348e-09, 7.816194196493953e-07, 7.472929795728726e-05, 0.001997719421924819, 0.020392461296438614, 0.09240242827586792, 0.20392546101284917, 0.2720536895228676, 0.24392112459000892, 0.13264406174656942, 0.03258754095731046], [0.03358397890189737, 0.13479753392443306, 0.24306223883748956, 0.26787987467802116, 0.20236154083097269, 0.09446410421633634, 0.02157991063963468, 0.002184920060625755, 8.496155701295886e-05, 9.335394846719022e-07, 2.8112847252236135e-09, 2.8062911278374674e-12, 6.413861152339977e-16, 4.026887447369508e-20]]"
14,uniform,2,0.1,0.1,replicator dynamics,0.18786846485746989,0.7387085959643066,0.80431467886195041,1.0000000000000002,1.0,0.9744897959183674,0.90577437430754026,43,"[[0.9999999586047792, 4.139522078736535e-08], [0.9999986649254818, 1.3350745182177896e-06], [0.999963369719988, 3.663028001187334e-05], [0.9993184613221943, 0.0006815386778056153], [0.9919644516954471, 0.008035548304552961], [0.9394337626109664, 0.06056623738903358], [0.7182872085825702, 0.2817127914174297], [0.31687362280107806, 0.683126377198922], [0.07206885327693202, 0.927931146723068], [0.010001069743438243, 0.9899989302565617], [0.0008876977359191296, 0.9991123022640809], [5.003293510055964e-05, 0.9999499670648995], [1.9100828404765155e-06, 0.9999980899171595], [6.194428706778209e-08, 0.9999999380557129]]","[[0.07164680858545541, 0.14049486632097005, 0.19551710666497488, 0.20946236826866926, 0.17779966137100048, 0.11810091900075376, 0.0591754732015443, 0.021410033922066952, 0.005375557552380668, 0.0009084113937837229, 0.00010112327993039747, 7.3182833198905984e-06, 3.418716795134618e-07, 1.0283470663546608e-08], [7.004697367092599e-09, 2.4442042435790415e-07, 5.490167275441208e-06, 7.954811699538741e-05, 0.0007484679433061253, 0.004629930385733358, 0.019221313562351988, 0.05515450686795823, 0.11369091187721599, 0.1757172972271753, 0.21119594603695258, 0.19998348587434064, 0.145109571493758, 0.07446327902181511]]"
